予約番号,実施日,提供会場枝番,明細枝番,予約宴会名称,主会場ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目名称,ﾊﾟｯｹｰｼﾞ商品ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ商品名称,科目ｺｰﾄﾞ,科目名称,商品ｺｰﾄﾞ,商品名称,単価,数量,請求金額(GROSS),請求金額(NET),請求金額(ｻｰﾋﾞｽ料),請求金額(消費税),割引名称,割引率,割引金額
"33685","2025/03/06","1","4","名古屋掖済会病院","260"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"33829","2025/03/27","1","5","学生様ご夕食会場","115"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","30","98010.0000","81000.0000","8100.0000","8910.0000","","0.00","0.0000"
"33829","2025/03/27","1","6","学生様ご夕食会場","115"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","30","1980.0000","1800.0000","0.0000","180.0000","","0.00","0.0000"
"33829","2025/03/27","2","7","学生様ご夕食会場","115"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","93","303831.0000","251100.0000","25110.0000","27621.0000","","0.00","0.0000"
"33829","2025/03/27","2","8","学生様ご夕食会場","115"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","93","6138.0000","5580.0000","0.0000","558.0000","","0.00","0.0000"
"33829","2025/03/27","3","9","学生様ご夕食会場","115"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","79","258093.0000","213300.0000","21330.0000","23463.0000","","0.00","0.0000"
"33829","2025/03/27","3","10","学生様ご夕食会場","115"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","79","5214.0000","4740.0000","0.0000","474.0000","","0.00","0.0000"
"33829","2025/03/27","4","11","学生様ご夕食会場","115"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","51","3366.0000","3060.0000","0.0000","306.0000","","0.00","0.0000"
"33829","2025/03/27","4","12","学生様ご夕食会場","115"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","51","166617.0000","137700.0000","13770.0000","15147.0000","","0.00","0.0000"
"33896","2025/03/01","1","1","松本歯科大学衛生学院","340"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","47","153549.0000","126900.0000","12690.0000","13959.0000","","0.00","0.0000"
"33896","2025/03/01","1","2","松本歯科大学衛生学院","340"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","47","3102.0000","2820.0000","0.0000","282.0000","","0.00","0.0000"
"33909","2025/03/15","1","1","三井化学労働組合　名古屋支部","340"," ",""," ","","R01","会場料収入","0024","楓","123500.0000","1","123500.0000","112273.0000","0.0000","11227.0000","","0.00","0.0000"
"33909","2025/03/15","1","2","三井化学労働組合　名古屋支部","340"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"33909","2025/03/15","1","3","三井化学労働組合　名古屋支部","340"," ",""," ","","X03","宿泊(見積/ダミー明細用)","0001","ご宿泊(1泊朝食SGL)","8800.0000","27","237600.0000","216000.0000","0.0000","21600.0000","","0.00","0.0000"
"33947","2025/03/25","9999","1","一般社団法人　愛知県旅行業協会","260","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)"," ",""," ","ご宴会料理(立食ビュッフェ)","6210.0000","100","621000.0000","514600.0000","50000.0000","56400.0000","","0.00","0.0000"
"33947","2025/03/25","1","1","一般社団法人　愛知県旅行業協会","260","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","100","605000.0000","500000.0000","50000.0000","55000.0000","","0.00","0.0000"
"33947","2025/03/25","1","1","一般社団法人　愛知県旅行業協会","260","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","100","16000.0000","14600.0000","0.0000","1400.0000","","0.00","0.0000"
"33947","2025/03/25","1","2","一般社団法人　愛知県旅行業協会","260"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","100","220000.0000","181819.0000","18181.0000","20000.0000","","0.00","0.0000"
"33947","2025/03/25","1","3","一般社団法人　愛知県旅行業協会","260"," ",""," ","","R01","会場料収入","0018","鶴","177200.0000","1","88600.0000","80546.0000","0.0000","8054.0000","割引","50.00","88600.0000"
"33957","2025/03/16","2","1","未生流名古屋支部","350"," ",""," ","","R01","会場料収入","0004","御会議室料金","60000.0000","1","60000.0000","54546.0000","0.0000","5454.0000","","0.00","0.0000"
"33957","2025/03/16","2","2","未生流名古屋支部","350"," ",""," ","","F17","食事","0001","割子弁当(和。ｻ込)","1815.0000","6","10890.0000","9000.0000","900.0000","990.0000","","0.00","0.0000"
"33957","2025/03/16","2","3","未生流名古屋支部","350"," ",""," ","","B02","会議お飲物","0001","ホットコーヒー","550.0000","4","2200.0000","1819.0000","181.0000","200.0000","","0.00","0.0000"
"33957","2025/03/16","2","4","未生流名古屋支部","350"," ",""," ","","B02","会議お飲物","0003","紅茶","550.0000","2","1100.0000","910.0000","90.0000","100.0000","","0.00","0.0000"
"33993","2025/03/18","1","1","豊田三好ロータリークラブ","290"," ",""," ","","R01","会場料収入","0018","鶴","177200.0000","1","177200.0000","161091.0000","0.0000","16109.0000","","0.00","0.0000"
"33993","2025/03/18","1","2","豊田三好ロータリークラブ","290"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"33993","2025/03/18","9999","3","豊田三好ロータリークラブ","290","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","90","558900.0000","463140.0000","45000.0000","50760.0000","","0.00","0.0000"
"33993","2025/03/18","2","3","豊田三好ロータリークラブ","290","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","90","544500.0000","450000.0000","45000.0000","49500.0000","","0.00","0.0000"
"33993","2025/03/18","2","3","豊田三好ロータリークラブ","290","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","90","14400.0000","13140.0000","0.0000","1260.0000","","0.00","0.0000"
"33993","2025/03/18","2","4","豊田三好ロータリークラブ","290"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","90","198000.0000","163637.0000","16363.0000","18000.0000","","0.00","0.0000"
"33993","2025/03/18","2","5","豊田三好ロータリークラブ","290"," ",""," ","","R02","会場料収入(宴会)","0007","紬","151200.0000","1","75600.0000","68728.0000","0.0000","6872.0000","割引","50.00","75600.0000"
"33993","2025/03/18","2","6","豊田三好ロータリークラブ","290"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"34043","2025/03/01","1","18","名古屋市東部倫理法人会","260"," ",""," ","","R01","会場料収入","0019","御会議室料金","211700.0000","1","148190.0000","134719.0000","0.0000","13471.0000","割引","30.00","63510.0000"
"34043","2025/03/01","1","19","名古屋市東部倫理法人会","260"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"34043","2025/03/01","1","20","名古屋市東部倫理法人会","260"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"34043","2025/03/01","1","21","名古屋市東部倫理法人会","260"," ",""," ","","M02","内部オプション(会議備品)","0028","プロジェクター","44000.0000","2","88000.0000","80000.0000","0.0000","8000.0000","","0.00","0.0000"
"34043","2025/03/01","1","22","名古屋市東部倫理法人会","260"," ",""," ","","M02","内部オプション(会議備品)","0013","会場内吊看板(450×3600)","29150.0000","1","29150.0000","26500.0000","0.0000","2650.0000","","0.00","0.0000"
"34043","2025/03/01","1","23","名古屋市東部倫理法人会","260"," ",""," ","","M02","内部オプション(会議備品)","0064","司会台","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"34043","2025/03/01","1","24","名古屋市東部倫理法人会","260"," ",""," ","","M02","内部オプション(会議備品)","0065","演台","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"34043","2025/03/01","2","26","名古屋市東部倫理法人会","260"," ",""," ","","R02","会場料収入(宴会)","0004","会場費","330.0000","130","42900.0000","39000.0000","0.0000","3900.0000","","0.00","0.0000"
"34043","2025/03/01","9999","27","名古屋市東部倫理法人会","260","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り会席)","5000.0000","130","650000.0000","538980.0000","52000.0000","59020.0000","","0.00","0.0000"
"34043","2025/03/01","2","27","名古屋市東部倫理法人会","260","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","4840.0000","130","629200.0000","520000.0000","52000.0000","57200.0000","","0.00","0.0000"
"34043","2025/03/01","2","27","名古屋市東部倫理法人会","260","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","130","20800.0000","18980.0000","0.0000","1820.0000","","0.00","0.0000"
"34043","2025/03/01","2","28","名古屋市東部倫理法人会","260"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","130","286000.0000","236364.0000","23636.0000","26000.0000","","0.00","0.0000"
"34043","2025/03/01","2","29","名古屋市東部倫理法人会","260"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク","3300.0000","2","0.0000","0.0000","0.0000","0.0000","割引","100.00","6600.0000"
"34043","2025/03/01","2","30","名古屋市東部倫理法人会","260"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台","3300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","3300.0000"
"34043","2025/03/01","2","31","名古屋市東部倫理法人会","260"," ",""," ","","M03","内部オプション(宴会備品)","0005","ステージ(1200×2400)","3300.0000","3","9900.0000","9000.0000","0.0000","900.0000","","0.00","0.0000"
"34043","2025/03/01","2","32","名古屋市東部倫理法人会","260"," ",""," ","","M03","内部オプション(宴会備品)","0019","金屏風","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"34043","2025/03/01","2","33","名古屋市東部倫理法人会","260"," ",""," ","","M02","内部オプション(会議備品)","0099","ステージ(1200×2400)","3300.0000","3","9900.0000","9000.0000","0.0000","900.0000","","0.00","0.0000"
"34043","2025/03/01","2","34","名古屋市東部倫理法人会","260"," ",""," ","","M03","内部オプション(宴会備品)","0007","会場内吊看板(600×3600)","30250.0000","1","30250.0000","27500.0000","0.0000","2750.0000","","0.00","0.0000"
"34043","2025/03/01","2","35","名古屋市東部倫理法人会","260"," ",""," ","","M02","内部オプション(会議備品)","0068","会議用ﾃｰﾌﾞﾙｸﾛｽ","330.0000","68","22440.0000","20400.0000","0.0000","2040.0000","","0.00","0.0000"
"34071","2025/03/05","9999","2","ヴォックス音楽吟詠会","210","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","5000.0000","17","85000.0000","70482.0000","6800.0000","7718.0000","","0.00","0.0000"
"34071","2025/03/05","3","2","ヴォックス音楽吟詠会","210","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","4840.0000","17","82280.0000","68000.0000","6800.0000","7480.0000","","0.00","0.0000"
"34071","2025/03/05","3","2","ヴォックス音楽吟詠会","210","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","17","2720.0000","2482.0000","0.0000","238.0000","","0.00","0.0000"
"34071","2025/03/05","3","3","ヴォックス音楽吟詠会","210"," ",""," ","","B01","ご宴会お飲物","1002","ビール（中瓶）","944.0000","14","13216.0000","10923.0000","1092.0000","1201.0000","","0.00","0.0000"
"34071","2025/03/05","3","4","ヴォックス音楽吟詠会","210"," ",""," ","","B01","ご宴会お飲物","2002","烏龍茶","424.0000","20","8480.0000","7010.0000","700.0000","770.0000","","0.00","0.0000"
"34071","2025/03/05","3","7","ヴォックス音楽吟詠会","210"," ",""," ","","R01","会場料収入","0026","御会議室料金","30300.0000","1","19695.0000","17905.0000","0.0000","1790.0000","割引","0.00","10605.0000"
"34071","2025/03/05","3","11","ヴォックス音楽吟詠会","210"," ",""," ","","B02","会議お飲物","0001","ホットコーヒー","550.0000","17","9350.0000","7728.0000","772.0000","850.0000","","0.00","0.0000"
"34071","2025/03/05","3","14","ヴォックス音楽吟詠会","210"," ",""," ","","B01","ご宴会お飲物","1008","焼酎(ショット)","544.0000","4","2176.0000","1800.0000","179.0000","197.0000","","0.00","0.0000"
"34071","2025/03/05","3","15","ヴォックス音楽吟詠会","210"," ",""," ","","B01","ご宴会お飲物","2001","オレンジジュース","424.0000","5","2120.0000","1753.0000","175.0000","192.0000","","0.00","0.0000"
"34071","2025/03/05","1","16","ヴォックス音楽吟詠会","210"," ",""," ","","990","標準税率消費税調整","0001","標準税率消費税調整","12.0000","1","12.0000","0.0000","0.0000","12.0000","","0.00","0.0000"
"34071","2025/03/05","1","17","ヴォックス音楽吟詠会","210"," ",""," ","","991","標準税率課税調整","0001","標準税率課税調整","12.0000","-1","-12.0000","-12.0000","0.0000","0.0000","","0.00","0.0000"
"34161","2025/03/07","2","1","EAZET全国施工店会議","260"," ",""," ","","R01","会場料収入","0019","紬","332700.0000","1","282795.0000","257087.0000","0.0000","25708.0000","割引","15.00","49905.0000"
"34161","2025/03/07","1","2","EAZET全国施工店会議","260"," ",""," ","","R01","会場料収入","0019","紬","393200.0000","1","334220.0000","303837.0000","0.0000","30383.0000","割引","15.00","58980.0000"
"34161","2025/03/07","9999","3","EAZET全国施工店会議","260","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","70","434700.0000","360220.0000","35000.0000","39480.0000","","0.00","0.0000"
"34161","2025/03/07","3","3","EAZET全国施工店会議","260","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","70","423500.0000","350000.0000","35000.0000","38500.0000","","0.00","0.0000"
"34161","2025/03/07","3","3","EAZET全国施工店会議","260","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","70","11200.0000","10220.0000","0.0000","980.0000","","0.00","0.0000"
