予約番号,実施日,提供会場枝番,明細枝番,予約宴会名称,主会場ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目名称,ﾊﾟｯｹｰｼﾞ商品ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ商品名称,科目ｺｰﾄﾞ,科目名称,商品ｺｰﾄﾞ,商品名称,単価,数量,請求金額(GROSS),請求金額(NET),請求金額(ｻｰﾋﾞｽ料),請求金額(消費税),割引名称,割引率,割引金額
"34794","2026/02/13","9999","3","しげんさいせいネット","270","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","50","310500.0000","257300.0000","25000.0000","28200.0000","","0.00","0.0000"
"34794","2026/02/13","3","3","しげんさいせいネット","270","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","50","302500.0000","250000.0000","25000.0000","27500.0000","","0.00","0.0000"
"34794","2026/02/13","3","3","しげんさいせいネット","270","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","50","8000.0000","7300.0000","0.0000","700.0000","","0.00","0.0000"
"34794","2026/02/13","3","4","しげんさいせいネット","270"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2000.0000","50","100000.0000","82646.0000","8264.0000","9090.0000","","0.00","0.0000"
"34800","2025/12/17","1","1","しげんさいせいネット","340"," ",""," ","","R01","会場料収入","0024","会場料「楓」","70510.0000","1","56408.0000","51280.0000","0.0000","5128.0000","割引","20.00","14102.0000"
"34800","2025/12/17","1","2","しげんさいせいネット","340"," ",""," ","","M02","内部オプション(会議備品)","0068","　会議用テーブルクロス","330.0000","9","1485.0000","1350.0000","0.0000","135.0000","割引","50.00","1485.0000"
"34800","2025/12/17","1","3","しげんさいせいネット","340"," ",""," ","","M02","内部オプション(会議備品)","0004","　有線マイク","2200.0000","1","2200.0000","2000.0000","0.0000","200.0000","","0.00","0.0000"
"34800","2025/12/17","1","4","しげんさいせいネット","340"," ",""," ","","M02","内部オプション(会議備品)","0072","　ワイヤレスマイク","3300.0000","3","3300.0000","3000.0000","0.0000","300.0000","割引","0.00","6600.0000"
"34800","2025/12/17","1","5","しげんさいせいネット","340"," ",""," ","","M02","内部オプション(会議備品)","0001","　スクリーン(1800×1800)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"34800","2025/12/17","1","6","しげんさいせいネット","340"," ",""," ","","M02","内部オプション(会議備品)","0034","　延長コード","550.0000","1","550.0000","500.0000","0.0000","50.0000","","0.00","0.0000"
"34807","2026/01/27","1","1","しげんさいせいネット","350"," ",""," ","","R01","会場料収入","0025","橘","31200.0000","1","31200.0000","28364.0000","0.0000","2836.0000","","0.00","0.0000"
"34812","2026/01/24","9999","1","衣浦工場 TR鍛造課　※たたみ","170","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","120","745200.0000","617520.0000","60000.0000","67680.0000","","0.00","0.0000"
"34812","2026/01/24","1","1","衣浦工場 TR鍛造課　※たたみ","170","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","120","726000.0000","600000.0000","60000.0000","66000.0000","","0.00","0.0000"
"34812","2026/01/24","1","1","衣浦工場 TR鍛造課　※たたみ","170","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","120","19200.0000","17520.0000","0.0000","1680.0000","","0.00","0.0000"
"34812","2026/01/24","1","2","衣浦工場 TR鍛造課　※たたみ","170"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","120","264000.0000","218182.0000","21818.0000","24000.0000","","0.00","0.0000"
"34812","2026/01/24","1","4","衣浦工場 TR鍛造課　※たたみ","170"," ",""," ","","R02","会場料収入(宴会)","0018","富士","191300.0000","1","95650.0000","86955.0000","0.0000","8695.0000","割引","50.00","95650.0000"
"34812","2026/01/24","1","5","衣浦工場 TR鍛造課　※たたみ","170"," ",""," ","","M06","外部オプション(コンパ)","0004","コンパニオンお持込料","1760.0000","20","35200.0000","32000.0000","0.0000","3200.0000","","0.00","0.0000"
"34812","2026/01/24","1","6","衣浦工場 TR鍛造課　※たたみ","170"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","20","44000.0000","36364.0000","3636.0000","4000.0000","","0.00","0.0000"
"34812","2026/01/24","1","7","衣浦工場 TR鍛造課　※たたみ","170"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","2200.0000","2","0.0000","0.0000","0.0000","0.0000","割引","100.00","4400.0000"
"34821","2026/01/17","9999","8","東日本梱包工業組合 第4支部　","280","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)"," ",""," ","ご宴会料理(立食ビュッフェ)","7420.0000","64","474880.0000","393344.0000","38400.0000","43136.0000","","0.00","0.0000"
"34821","2026/01/17","1","8","東日本梱包工業組合 第4支部　","280","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","7260.0000","64","464640.0000","384000.0000","38400.0000","42240.0000","","0.00","0.0000"
"34821","2026/01/17","1","8","東日本梱包工業組合 第4支部　","280","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","64","10240.0000","9344.0000","0.0000","896.0000","","0.00","0.0000"
"34821","2026/01/17","1","9","東日本梱包工業組合 第4支部　","280"," ",""," ","","B01","ご宴会お飲物","0003","飲み放題B(2時間)","2600.0000","81","210600.0000","174050.0000","17405.0000","19145.0000","","0.00","0.0000"
"34821","2026/01/17","1","10","東日本梱包工業組合 第4支部　","280"," ",""," ","","M03","内部オプション(宴会備品)","0007","会場内吊看板(外注,600×3600)","30250.0000","1","30250.0000","27500.0000","0.0000","2750.0000","","0.00","0.0000"
"34821","2026/01/17","1","11","東日本梱包工業組合 第4支部　","280"," ",""," ","","M06","外部オプション(コンパ)","0001","コンパニオン","17600.0000","6","105600.0000","96000.0000","0.0000","9600.0000","","0.00","0.0000"
"34821","2026/01/17","1","12","東日本梱包工業組合 第4支部　","280"," ",""," ","","M03","内部オプション(宴会備品)","0019","金屏風(ご宴会)","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"34821","2026/01/17","1","13","東日本梱包工業組合 第4支部　","280"," ",""," ","","M03","内部オプション(宴会備品)","0066","ビンゴゲーム(ご宴会)","2200.0000","1","2200.0000","2000.0000","0.0000","200.0000","","0.00","0.0000"
"34821","2026/01/17","1","14","東日本梱包工業組合 第4支部　","280"," ",""," ","","M03","内部オプション(宴会備品)","0068","ビンゴカード","220.0000","2","440.0000","400.0000","0.0000","40.0000","","0.00","0.0000"
"34821","2026/01/17","1","15","東日本梱包工業組合 第4支部　","280"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","2","0.0000","0.0000","0.0000","0.0000","割引","100.00","6600.0000"
"34821","2026/01/17","1","16","東日本梱包工業組合 第4支部　","280"," ",""," ","","M03","内部オプション(宴会備品)","0005","ステージ(1200×2400。ご宴会)","3300.0000","3","0.0000","0.0000","0.0000","0.0000","割引","100.00","9900.0000"
"34821","2026/01/17","1","17","東日本梱包工業組合 第4支部　","280"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台(ご宴会)","3300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","3300.0000"
"34821","2026/01/17","1","18","東日本梱包工業組合 第4支部　","280"," ",""," ","","R02","会場料収入(宴会)","0006","鶴(2)","108500.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","108500.0000"
"34822","2026/01/24","1","28","生協労連東海地連","340"," ",""," ","","R01","会場料収入","0017","鶴(2)","195300.0000","1","136710.0000","124282.0000","0.0000","12428.0000","割引","30.00","58590.0000"
"34822","2026/01/24","1","29","生協労連東海地連","340"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","2200.0000","3","2200.0000","2000.0000","0.0000","200.0000","割引","0.00","4400.0000"
"34822","2026/01/24","1","30","生協労連東海地連","340"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"34822","2026/01/24","1","31","生協労連東海地連","340"," ",""," ","","M02","内部オプション(会議備品)","0034","延長コード","550.0000","2","0.0000","0.0000","0.0000","0.0000","割引","100.00","1100.0000"
"34822","2026/01/24","1","32","生協労連東海地連","340"," ",""," ","","M02","内部オプション(会議備品)","0069","会場内吊看板　ﾎﾃﾙ作成(600×360","30250.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","30250.0000"
"34822","2026/01/24","1","33","生協労連東海地連","340"," ",""," ","","M02","内部オプション(会議備品)","0024","ホワイトボード","1100.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","1100.0000"
"34822","2026/01/24","1","34","生協労連東海地連","340"," ",""," ","","R01","会場料収入","0026","葵","30300.0000","1","24240.0000","22037.0000","0.0000","2203.0000","割引","20.00","6060.0000"
"34828","2026/01/01","1","1","ｸﾗﾌﾞﾂｰﾘｽﾞﾑ茨城NO.23964","200"," ",""," ","","F17","食事","0002","セットメニュー","4500.0000","42","189000.0000","156200.0000","15619.0000","17181.0000","","0.00","0.0000"
"34829","2026/01/02","1","1","ｸﾗﾌﾞﾂｰﾘｽﾞﾑ茨城NO.23964","200"," ",""," ","","F17","食事","0002","セットメニュー","4500.0000","42","189000.0000","156200.0000","15619.0000","17181.0000","","0.00","0.0000"
"34856","2025/12/29","2","13","株式会社サンデーフォークプロモーション","170"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","120","264000.0000","218182.0000","21818.0000","24000.0000","","0.00","0.0000"
"34856","2025/12/29","2","14","株式会社サンデーフォークプロモーション","170"," ",""," ","","R02","会場料収入(宴会)","0018","富士","191300.0000","1","95650.0000","86955.0000","0.0000","8695.0000","割引","50.00","95650.0000"
"34856","2025/12/29","2","15","株式会社サンデーフォークプロモーション","170"," ",""," ","","R02","会場料収入(宴会)","0018","富士","85700.0000","1","85700.0000","77910.0000","0.0000","7790.0000","","0.00","0.0000"
"34856","2025/12/29","9999","16","株式会社サンデーフォークプロモーション","170","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","120","745200.0000","617520.0000","60000.0000","67680.0000","","0.00","0.0000"
"34856","2025/12/29","2","16","株式会社サンデーフォークプロモーション","170","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","120","726000.0000","600000.0000","60000.0000","66000.0000","","0.00","0.0000"
"34856","2025/12/29","2","16","株式会社サンデーフォークプロモーション","170","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","120","19200.0000","17520.0000","0.0000","1680.0000","","0.00","0.0000"
"34861","2026/01/14","1","1","しげんさいせいネット　①13:00監事監査／②15:00第5回正副理事長会議","360"," ",""," ","","R01","会場料収入","0025","橘","31200.0000","1","31200.0000","28364.0000","0.0000","2836.0000","","0.00","0.0000"
"34878","2025/12/16","1","2","桂文我　落語四百席　※準備16:30/開場18:00/本番18:30","340"," ",""," ","","R01","会場料収入","0024","楓","70000.0000","1","70000.0000","63637.0000","0.0000","6363.0000","","0.00","0.0000"
"34899","2026/01/20","1","1","ヤマト住建株式会社　※1/20or1/23","260"," ",""," ","","R01","会場料収入","0019","紬","211700.0000","1","211700.0000","192455.0000","0.0000","19245.0000","","0.00","0.0000"
"34899","2026/01/20","9999","2","ヤマト住建株式会社　※1/20or1/23","260","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)"," ",""," ","ご宴会料理(立食ビュッフェ)","6210.0000","120","745200.0000","617520.0000","60000.0000","67680.0000","","0.00","0.0000"
"34899","2026/01/20","2","2","ヤマト住建株式会社　※1/20or1/23","260","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","120","726000.0000","600000.0000","60000.0000","66000.0000","","0.00","0.0000"
"34899","2026/01/20","2","2","ヤマト住建株式会社　※1/20or1/23","260","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","120","19200.0000","17520.0000","0.0000","1680.0000","","0.00","0.0000"
"34899","2026/01/20","2","3","ヤマト住建株式会社　※1/20or1/23","260"," ",""," ","","R02","会場料収入(宴会)","0004","鶴","177200.0000","1","88600.0000","80546.0000","0.0000","8054.0000","割引","50.00","88600.0000"
"34899","2026/01/20","2","4","ヤマト住建株式会社　※1/20or1/23","260"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","150","330000.0000","272728.0000","27272.0000","30000.0000","","0.00","0.0000"
"34900","2026/01/23","1","5","ヤマト住建株式会社","170"," ",""," ","","R01","会場料収入","0018","鶴","248100.0000","1","248100.0000","225546.0000","0.0000","22554.0000","","0.00","0.0000"
