予約番号,実施日,提供会場枝番,明細枝番,予約宴会名称,主会場ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目名称,ﾊﾟｯｹｰｼﾞ商品ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ商品名称,科目ｺｰﾄﾞ,科目名称,商品ｺｰﾄﾞ,商品名称,単価,数量,請求金額(GROSS),請求金額(NET),請求金額(ｻｰﾋﾞｽ料),請求金額(消費税),割引名称,割引率,割引金額
"35261","2026/04/21","1","2","名工建設　名古屋支店　建設協力会　※4/21か22","260"," ",""," ","","M02","内部オプション(会議備品)","0068","会議用ﾃｰﾌﾞﾙｸﾛｽ","330.0000","0","0.0000","0.0000","0.0000","0.0000","","0.00","0.0000"
"35261","2026/04/21","2","3","名工建設　名古屋支店　建設協力会　※4/21か22","260"," ",""," ","","R01","会場料収入","0018","鶴","177200.0000","1","177200.0000","161091.0000","0.0000","16109.0000","","0.00","0.0000"
"35261","2026/04/21","2","4","名工建設　名古屋支店　建設協力会　※4/21か22","260"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","3","9900.0000","9000.0000","0.0000","900.0000","","0.00","0.0000"
"35261","2026/04/21","2","5","名工建設　名古屋支店　建設協力会　※4/21か22","260"," ",""," ","","M02","内部オプション(会議備品)","0064","司会台","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"35261","2026/04/21","2","6","名工建設　名古屋支店　建設協力会　※4/21か22","260"," ",""," ","","M02","内部オプション(会議備品)","0065","演台","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"35261","2026/04/21","2","7","名工建設　名古屋支店　建設協力会　※4/21か22","260"," ",""," ","","M02","内部オプション(会議備品)","0003","スクリーン(3000×2400)","17600.0000","2","35200.0000","32000.0000","0.0000","3200.0000","","0.00","0.0000"
"35261","2026/04/21","2","8","名工建設　名古屋支店　建設協力会　※4/21か22","260"," ",""," ","","M02","内部オプション(会議備品)","0008","プロジェクター(3000～3500lm)","33000.0000","2","66000.0000","60000.0000","0.0000","6000.0000","","0.00","0.0000"
"35261","2026/04/21","2","9","名工建設　名古屋支店　建設協力会　※4/21か22","260"," ",""," ","","M02","内部オプション(会議備品)","0011","会場内吊看板(外注,600×3600)","30250.0000","1","30250.0000","27500.0000","0.0000","2750.0000","","0.00","0.0000"
"35261","2026/04/21","2","10","名工建設　名古屋支店　建設協力会　※4/21か22","260"," ",""," ","","M02","内部オプション(会議備品)","0047","投げ入れ花","16500.0000","1","16500.0000","15000.0000","0.0000","1500.0000","","0.00","0.0000"
"35261","2026/04/21","3","11","名工建設　名古屋支店　建設協力会　※4/21か22","260"," ",""," ","","R02","会場料収入(宴会)","0018","富士","191300.0000","1","95650.0000","86955.0000","0.0000","8695.0000","割引","50.00","95650.0000"
"35261","2026/04/21","9999","12","名工建設　名古屋支店　建設協力会　※4/21か22","260","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)"," ",""," ","ご宴会料理(立食ビュッフェ)","6210.0000","170","1055700.0000","874820.0000","85000.0000","95880.0000","","0.00","0.0000"
"35261","2026/04/21","3","12","名工建設　名古屋支店　建設協力会　※4/21か22","260","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","170","1028500.0000","850000.0000","85000.0000","93500.0000","","0.00","0.0000"
"35261","2026/04/21","3","12","名工建設　名古屋支店　建設協力会　※4/21か22","260","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","170","27200.0000","24820.0000","0.0000","2380.0000","","0.00","0.0000"
"35261","2026/04/21","3","13","名工建設　名古屋支店　建設協力会　※4/21か22","260"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","170","374000.0000","309091.0000","30909.0000","34000.0000","","0.00","0.0000"
"35261","2026/04/21","3","14","名工建設　名古屋支店　建設協力会　※4/21か22","260"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"35261","2026/04/21","3","15","名工建設　名古屋支店　建設協力会　※4/21か22","260"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台(ご宴会)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"35261","2026/04/21","1","16","名工建設　名古屋支店　建設協力会　※4/21か22","260"," ",""," ","","B02","会議お飲物","0001","ホットコーヒー","550.0000","20","11000.0000","9091.0000","909.0000","1000.0000","","0.00","0.0000"
"35261","2026/04/21","2","17","名工建設　名古屋支店　建設協力会　※4/21か22","260"," ",""," ","","M02","内部オプション(会議備品)","0066","ステージ(1200×2400)","3300.0000","3","9900.0000","9000.0000","0.0000","900.0000","","0.00","0.0000"
"35261","2026/04/21","2","18","名工建設　名古屋支店　建設協力会　※4/21か22","260"," ",""," ","","M02","内部オプション(会議備品)","0068","会議用ﾃｰﾌﾞﾙｸﾛｽ","330.0000","0","0.0000","0.0000","0.0000","0.0000","","0.00","0.0000"
"35271","2026/04/01","3","1","ELJソーラーコーポレーション株式会社","290"," ",""," ","","R01","会場料収入","0019","紬","404800.0000","1","344080.0000","312800.0000","0.0000","31280.0000","割引","15.00","60720.0000"
"35271","2026/04/01","1","13","ELJソーラーコーポレーション株式会社","290"," ",""," ","","R01","会場料収入","0019","紬","465300.0000","1","395505.0000","359550.0000","0.0000","35955.0000","割引","15.00","69795.0000"
"35271","2026/04/01","2","14","ELJソーラーコーポレーション株式会社","290"," ",""," ","","R01","会場料収入","0019","紬","404800.0000","1","344080.0000","312800.0000","0.0000","31280.0000","割引","15.00","60720.0000"
"35272","2026/04/01","4","9","東陽倉庫株式会社 新入社員研修","117"," ",""," ","","F17","食事","0002","セットメニュー","2420.0000","21","50820.0000","42000.0000","4200.0000","4620.0000","","0.00","0.0000"
"35272","2026/04/01","5","11","東陽倉庫株式会社 新入社員研修","117"," ",""," ","","F17","食事","0002","セットメニュー","2420.0000","21","50820.0000","42000.0000","4200.0000","4620.0000","","0.00","0.0000"
"35272","2026/04/01","6","14","東陽倉庫株式会社 新入社員研修","117"," ",""," ","","F17","食事","0002","セットメニュー","2420.0000","21","50820.0000","42000.0000","4200.0000","4620.0000","","0.00","0.0000"
"35272","2026/04/01","1","23","東陽倉庫株式会社 新入社員研修","117"," ",""," ","","R01","会場料収入","0003","桐","29600.0000","1","26640.0000","24219.0000","0.0000","2421.0000","割引","10.00","2960.0000"
"35272","2026/04/01","1","24","東陽倉庫株式会社 新入社員研修","117"," ",""," ","","R01","会場料収入","0003","桐","29600.0000","1","26640.0000","24219.0000","0.0000","2421.0000","割引","10.00","2960.0000"
"35272","2026/04/01","1","25","東陽倉庫株式会社 新入社員研修","117"," ",""," ","","R01","会場料収入","0003","桐","29600.0000","1","26640.0000","24219.0000","0.0000","2421.0000","割引","10.00","2960.0000"
"35272","2026/04/01","4","26","東陽倉庫株式会社 新入社員研修","117"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","21","1386.0000","1260.0000","0.0000","126.0000","","0.00","0.0000"
"35272","2026/04/01","5","27","東陽倉庫株式会社 新入社員研修","117"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","21","1386.0000","1260.0000","0.0000","126.0000","","0.00","0.0000"
"35272","2026/04/01","6","28","東陽倉庫株式会社 新入社員研修","117"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","21","1386.0000","1260.0000","0.0000","126.0000","","0.00","0.0000"
"35272","2026/04/01","1","29","東陽倉庫株式会社 新入社員研修","117"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","2200.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","2200.0000"
"35272","2026/04/01","1","30","東陽倉庫株式会社 新入社員研修","117"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","2200.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","2200.0000"
"35272","2026/04/01","1","31","東陽倉庫株式会社 新入社員研修","117"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","2200.0000","1","2200.0000","2000.0000","0.0000","200.0000","割引","0.00","0.0000"
"35272","2026/04/01","1","32","東陽倉庫株式会社 新入社員研修","117"," ",""," ","","M02","内部オプション(会議備品)","0024","ホワイトボード","1650.0000","2","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"35272","2026/04/01","1","33","東陽倉庫株式会社 新入社員研修","117"," ",""," ","","M02","内部オプション(会議備品)","0024","ホワイトボード","1650.0000","2","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"35272","2026/04/01","1","34","東陽倉庫株式会社 新入社員研修","117"," ",""," ","","M02","内部オプション(会議備品)","0024","ホワイトボード","1650.0000","2","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"35287","2026/04/01","1","1","株式会社宇佐美鉱油","260"," ",""," ","","R01","会場料収入","0018","鶴","473000.0000","1","473000.0000","430000.0000","0.0000","43000.0000","","0.00","0.0000"
"35287","2026/04/01","1","2","株式会社宇佐美鉱油","260"," ",""," ","","F17","食事","0004","松花堂弁当(ｻ込)","3630.0000","121","439230.0000","363000.0000","36300.0000","39930.0000","","0.00","0.0000"
"35287","2026/04/01","1","3","株式会社宇佐美鉱油","260"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","3300.0000","4","13200.0000","12000.0000","0.0000","1200.0000","","0.00","0.0000"
"35287","2026/04/01","1","6","株式会社宇佐美鉱油","260"," ",""," ","","M02","内部オプション(会議備品)","0011","会場内吊看板(外注,600×3600)","30250.0000","1","30250.0000","27500.0000","0.0000","2750.0000","","0.00","0.0000"
"35287","2026/04/01","1","7","株式会社宇佐美鉱油","260"," ",""," ","","M02","内部オプション(会議備品)","0064","司会台","3300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","3300.0000"
"35287","2026/04/01","1","8","株式会社宇佐美鉱油","260"," ",""," ","","M02","内部オプション(会議備品)","0065","演台","5500.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","5500.0000"
"35287","2026/04/01","1","9","株式会社宇佐美鉱油","260"," ",""," ","","M02","内部オプション(会議備品)","0024","ホワイトボード","1650.0000","3","4950.0000","4500.0000","0.0000","450.0000","","0.00","0.0000"
"35287","2026/04/01","1","12","株式会社宇佐美鉱油","260"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","121","7986.0000","7260.0000","0.0000","726.0000","","0.00","0.0000"
"35287","2026/04/01","1","13","株式会社宇佐美鉱油","260"," ",""," ","","R01","会場料収入","0026","葵","30300.0000","1","30300.0000","27546.0000","0.0000","2754.0000","","0.00","0.0000"
"35287","2026/04/01","1","14","株式会社宇佐美鉱油","260"," ",""," ","","B02","会議お飲物","0001","ホットコーヒー","550.0000","17","9350.0000","7728.0000","772.0000","850.0000","","0.00","0.0000"
"35287","2026/04/01","1","15","株式会社宇佐美鉱油","260"," ",""," ","","B02","会議お飲物","0008","ペットボトルお茶(500ml)","363.0000","17","6171.0000","5100.0000","510.0000","561.0000","","0.00","0.0000"
"35303","2026/04/01","1","1","株式会社トヨタシステムズ　入社式","290"," ",""," ","","R01","会場料収入","0019","紬","272200.0000","1","272200.0000","247455.0000","0.0000","24745.0000","","0.00","0.0000"
"35303","2026/04/01","1","2","株式会社トヨタシステムズ　入社式","290"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","4","13200.0000","12000.0000","0.0000","1200.0000","","0.00","0.0000"
"35303","2026/04/01","1","3","株式会社トヨタシステムズ　入社式","290"," ",""," ","","M02","内部オプション(会議備品)","0003","スクリーン(3000×2400)","19800.0000","2","39600.0000","36000.0000","0.0000","3600.0000","","0.00","0.0000"
"35303","2026/04/01","1","4","株式会社トヨタシステムズ　入社式","290"," ",""," ","","M02","内部オプション(会議備品)","0008","プロジェクター(3000～3500lm)","44000.0000","2","88000.0000","80000.0000","0.0000","8000.0000","","0.00","0.0000"
"35303","2026/04/01","1","5","株式会社トヨタシステムズ　入社式","290"," ",""," ","","M02","内部オプション(会議備品)","0013","会場内吊看板(外注,450×3600)","29150.0000","1","29150.0000","26500.0000","0.0000","2650.0000","","0.00","0.0000"
"35303","2026/04/01","1","6","株式会社トヨタシステムズ　入社式","290"," ",""," ","","M02","内部オプション(会議備品)","0015","式次第(外注,900×1800)","30250.0000","1","30250.0000","27500.0000","0.0000","2750.0000","","0.00","0.0000"
"35303","2026/04/01","1","7","株式会社トヨタシステムズ　入社式","290"," ",""," ","","M02","内部オプション(会議備品)","0064","司会台","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"35303","2026/04/01","1","8","株式会社トヨタシステムズ　入社式","290"," ",""," ","","M02","内部オプション(会議備品)","0065","演台","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"35303","2026/04/01","1","9","株式会社トヨタシステムズ　入社式","290"," ",""," ","","M02","内部オプション(会議備品)","0035","インターネット回線使用料","7700.0000","1","7700.0000","7000.0000","0.0000","700.0000","","0.00","0.0000"
"35303","2026/04/01","1","10","株式会社トヨタシステムズ　入社式","290"," ",""," ","","M02","内部オプション(会議備品)","0066","ステージ(1200×2400)","3300.0000","3","9900.0000","9000.0000","0.0000","900.0000","","0.00","0.0000"
"35303","2026/04/01","1","11","株式会社トヨタシステムズ　入社式","290"," ",""," ","","M02","内部オプション(会議備品)","0047","投げ入れ花","22000.0000","1","22000.0000","20000.0000","0.0000","2000.0000","","0.00","0.0000"
