予約番号,実施日,提供会場枝番,明細枝番,予約宴会名称,主会場ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目名称,ﾊﾟｯｹｰｼﾞ商品ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ商品名称,科目ｺｰﾄﾞ,科目名称,商品ｺｰﾄﾞ,商品名称,単価,数量,請求金額(GROSS),請求金額(NET),請求金額(ｻｰﾋﾞｽ料),請求金額(消費税),割引名称,割引率,割引金額
"33407","2025/05/10","3","6","東海地方簡易郵便局連合会","300"," ",""," ","","M02","内部オプション(会議備品)","0024","ホワイトボード","1100.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","1100.0000"
"33407","2025/05/10","3","7","東海地方簡易郵便局連合会","300"," ",""," ","","B02","会議お飲物","0008","ペットボトルお茶(500ml)","363.0000","25","9075.0000","7500.0000","750.0000","825.0000","","0.00","0.0000"
"33407","2025/05/10","3","8","東海地方簡易郵便局連合会","300"," ",""," ","","R01","会場料収入","0028","会場料「白川」","24300.0000","1","21870.0000","19882.0000","0.0000","1988.0000","割引","10.00","2430.0000"
"33407","2025/05/10","3","9","東海地方簡易郵便局連合会","300"," ",""," ","","B02","会議お飲物","0001","ホットコーヒー","550.0000","8","4400.0000","3637.0000","363.0000","400.0000","","0.00","0.0000"
"33407","2025/05/10","3","10","東海地方簡易郵便局連合会","300"," ",""," ","","R01","会場料収入","0020","会場料「紬(1)」","77800.0000","1","7780.0000","7073.0000","0.0000","707.0000","割引","90.00","70020.0000"
"33407","2025/05/10","3","11","東海地方簡易郵便局連合会","300"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","2200.0000","2","0.0000","0.0000","0.0000","0.0000","割引","100.00","4400.0000"
"33407","2025/05/10","3","12","東海地方簡易郵便局連合会","300"," ",""," ","","B01","ご宴会お飲物","1002","ビール（中瓶）","944.0000","25","23600.0000","19505.0000","1950.0000","2145.0000","","0.00","0.0000"
"33407","2025/05/10","3","13","東海地方簡易郵便局連合会","300"," ",""," ","","B01","ご宴会お飲物","1005","ウィスキー(ボトル)","7260.0000","1","7260.0000","6000.0000","600.0000","660.0000","","0.00","0.0000"
"33407","2025/05/10","3","14","東海地方簡易郵便局連合会","300"," ",""," ","","B01","ご宴会お飲物","1007","芋焼酎(ボトル)","3630.0000","1","3630.0000","3000.0000","300.0000","330.0000","","0.00","0.0000"
"33407","2025/05/10","3","15","東海地方簡易郵便局連合会","300"," ",""," ","","B01","ご宴会お飲物","1008","麦焼酎(ショット)","544.0000","5","2720.0000","2249.0000","224.0000","247.0000","","0.00","0.0000"
"33407","2025/05/10","3","16","東海地方簡易郵便局連合会","300"," ",""," ","","B01","ご宴会お飲物","1016","ノンアルコールビール","605.0000","3","1815.0000","1500.0000","150.0000","165.0000","","0.00","0.0000"
"33407","2025/05/10","3","17","東海地方簡易郵便局連合会","300"," ",""," ","","B01","ご宴会お飲物","2002","烏龍茶","424.0000","30","12720.0000","10513.0000","1051.0000","1156.0000","","0.00","0.0000"
"33407","2025/05/10","9999","18","東海地方簡易郵便局連合会","300","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","25","155250.0000","128650.0000","12500.0000","14100.0000","","0.00","0.0000"
"33407","2025/05/10","3","18","東海地方簡易郵便局連合会","300","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","25","151250.0000","125000.0000","12500.0000","13750.0000","","0.00","0.0000"
"33407","2025/05/10","3","18","東海地方簡易郵便局連合会","300","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","25","4000.0000","3650.0000","0.0000","350.0000","","0.00","0.0000"
"33415","2025/04/18","1","1","キャロット","260"," ",""," ","","R01","会場料収入","0017","鶴(2)","282100.0000","1","282100.0000","256455.0000","0.0000","25645.0000","","0.00","0.0000"
"33415","2025/04/18","1","2","キャロット","260"," ",""," ","","R01","会場料収入","0019","紬","393200.0000","1","393200.0000","357455.0000","0.0000","35745.0000","","0.00","0.0000"
"33415","2025/04/18","3","3","キャロット","260"," ",""," ","","R01","会場料収入","0017","鶴(2)","383800.0000","1","383800.0000","348910.0000","0.0000","34890.0000","","0.00","0.0000"
"33415","2025/04/18","3","4","キャロット","260"," ",""," ","","R01","会場料収入","0019","紬","525800.0000","1","525800.0000","478000.0000","0.0000","47800.0000","","0.00","0.0000"
"33415","2025/04/18","5","5","キャロット","260"," ",""," ","","R01","会場料収入","0017","鶴(2)","340400.0000","1","340400.0000","309455.0000","0.0000","30945.0000","","0.00","0.0000"
"33415","2025/04/18","5","6","キャロット","260"," ",""," ","","R01","会場料収入","0019","紬","465300.0000","1","465300.0000","423000.0000","0.0000","42300.0000","","0.00","0.0000"
"33415","2025/04/18","10","7","キャロット","260"," ",""," ","","R01","会場料収入","0025","橘","81200.0000","1","81200.0000","73819.0000","0.0000","7381.0000","","0.00","0.0000"
"33415","2025/04/18","10","8","キャロット","260"," ",""," ","","R01","会場料収入","0026","葵","78700.0000","1","78700.0000","71546.0000","0.0000","7154.0000","","0.00","0.0000"
"33415","2025/04/18","12","9","キャロット","260"," ",""," ","","R01","会場料収入","0025","橘","110700.0000","1","110700.0000","100637.0000","0.0000","10063.0000","","0.00","0.0000"
"33415","2025/04/18","12","10","キャロット","260"," ",""," ","","R01","会場料収入","0026","葵","109900.0000","1","109900.0000","99910.0000","0.0000","9990.0000","","0.00","0.0000"
"33415","2025/04/18","8","11","キャロット","260"," ",""," ","","R01","会場料収入","0025","橘","85700.0000","1","85700.0000","77910.0000","0.0000","7790.0000","","0.00","0.0000"
"33415","2025/04/18","8","12","キャロット","260"," ",""," ","","R01","会場料収入","0026","葵","85700.0000","1","85700.0000","77910.0000","0.0000","7790.0000","","0.00","0.0000"
"33415","2025/04/18","3","13","キャロット","260"," ",""," ","","M10","ミスク(会議ミスク)","0020","外注弁当(紙箱,パック茶付)","2420.0000","50","121000.0000","110000.0000","0.0000","11000.0000","","0.00","0.0000"
"33415","2025/04/18","5","14","キャロット","260"," ",""," ","","M10","ミスク(会議ミスク)","0020","外注弁当(紙箱,パック茶付)","2420.0000","50","121000.0000","110000.0000","0.0000","11000.0000","","0.00","0.0000"
"33423","2025/04/11","1","1","名古屋市立名東高等学校","300"," ",""," ","","R02","会場料収入(宴会)","0009","会場料「紬(1)」","77800.0000","1","38900.0000","35364.0000","0.0000","3536.0000","割引","50.00","38900.0000"
"33423","2025/04/11","1","4","名古屋市立名東高等学校","300"," ",""," ","","M03","内部オプション(宴会備品)","0001","　ワイヤレスマイク","3300.0000","2","0.0000","0.0000","0.0000","0.0000","割引","100.00","6600.0000"
"33423","2025/04/11","1","6","名古屋市立名東高等学校","300"," ",""," ","","M03","内部オプション(宴会備品)","0098","　花束","3850.0000","7","26950.0000","24500.0000","0.0000","2450.0000","","0.00","0.0000"
"33423","2025/04/11","9999","7","名古屋市立名東高等学校","300","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","　ご宴会お料理(個々盛り)","6210.0000","60","372600.0000","308760.0000","30000.0000","33840.0000","","0.00","0.0000"
"33423","2025/04/11","1","7","名古屋市立名東高等学校","300","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","60","363000.0000","300000.0000","30000.0000","33000.0000","","0.00","0.0000"
"33423","2025/04/11","1","7","名古屋市立名東高等学校","300","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","60","9600.0000","8760.0000","0.0000","840.0000","","0.00","0.0000"
"33423","2025/04/11","1","8","名古屋市立名東高等学校","300"," ",""," ","","B01","ご宴会お飲物","0002","　飲み放題A(2時間)","2200.0000","60","132000.0000","109091.0000","10909.0000","12000.0000","","0.00","0.0000"
"33449","2025/05/20","16","1","公益社団法人全国上下水道コンサルタント協会","300"," ",""," ","","R01","会場料収入","0017","鶴(2)","297000.0000","1","297000.0000","270000.0000","0.0000","27000.0000","","0.00","0.0000"
"33449","2025/05/20","16","2","公益社団法人全国上下水道コンサルタント協会","300"," ",""," ","","M02","内部オプション(会議備品)","0011","会場内吊看板(外注,600×3600)","30250.0000","1","30250.0000","27500.0000","0.0000","2750.0000","","0.00","0.0000"
"33449","2025/05/20","16","4","公益社団法人全国上下水道コンサルタント協会","300"," ",""," ","","M02","内部オプション(会議備品)","0064","司会台","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"33449","2025/05/20","16","5","公益社団法人全国上下水道コンサルタント協会","300"," ",""," ","","M02","内部オプション(会議備品)","0065","演台","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"33449","2025/05/20","16","7","公益社団法人全国上下水道コンサルタント協会","300"," ",""," ","","M02","内部オプション(会議備品)","0066","ステージ(1200×2400)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"33449","2025/05/20","6","8","公益社団法人全国上下水道コンサルタント協会","300"," ",""," ","","R02","会場料収入(宴会)","0009","紬(1)","550.0000","80","44000.0000","40000.0000","0.0000","4000.0000","","0.00","0.0000"
"33449","2025/05/20","9999","10","公益社団法人全国上下水道コンサルタント協会","300","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)"," ",""," ","ご宴会料理(立食ビュッフェ)","6210.0000","80","496800.0000","411680.0000","40000.0000","45120.0000","","0.00","0.0000"
"33449","2025/05/20","6","10","公益社団法人全国上下水道コンサルタント協会","300","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","80","484000.0000","400000.0000","40000.0000","44000.0000","","0.00","0.0000"
"33449","2025/05/20","6","10","公益社団法人全国上下水道コンサルタント協会","300","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","80","12800.0000","11680.0000","0.0000","1120.0000","","0.00","0.0000"
"33449","2025/05/20","6","11","公益社団法人全国上下水道コンサルタント協会","300"," ",""," ","","B01","ご宴会お飲物","0004","飲み放題C(2時間)","3000.0000","80","240000.0000","198348.0000","19834.0000","21818.0000","","0.00","0.0000"
"33449","2025/05/20","6","13","公益社団法人全国上下水道コンサルタント協会","300"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台(ご宴会)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"33449","2025/05/20","5","14","公益社団法人全国上下水道コンサルタント協会","300"," ",""," ","","R01","会場料収入","0025","橘","31200.0000","1","31200.0000","28364.0000","0.0000","2836.0000","","0.00","0.0000"
"33449","2025/05/20","5","15","公益社団法人全国上下水道コンサルタント協会","300"," ",""," ","","M02","内部オプション(会議備品)","0068","会議用ﾃｰﾌﾞﾙｸﾛｽ","330.0000","8","2640.0000","2400.0000","0.0000","240.0000","","0.00","0.0000"
"33449","2025/05/20","16","16","公益社団法人全国上下水道コンサルタント協会","300"," ",""," ","","B02","会議お飲物","0008","ペットボトルお茶(500ml)","363.0000","80","29040.0000","24000.0000","2400.0000","2640.0000","","0.00","0.0000"
"33449","2025/05/20","5","17","公益社団法人全国上下水道コンサルタント協会","300"," ",""," ","","B02","会議お飲物","0008","ペットボトルお茶(500ml)","363.0000","16","5808.0000","4800.0000","480.0000","528.0000","","0.00","0.0000"
"33449","2025/05/20","16","18","公益社団法人全国上下水道コンサルタント協会","300"," ",""," ","","M02","内部オプション(会議備品)","0003","スクリーン(3000×2400)","17600.0000","2","35200.0000","32000.0000","0.0000","3200.0000","","0.00","0.0000"
"33449","2025/05/20","16","19","公益社団法人全国上下水道コンサルタント協会","300"," ",""," ","","M02","内部オプション(会議備品)","0028","プロジェクター(5500lm)","44000.0000","2","88000.0000","80000.0000","0.0000","8000.0000","","0.00","0.0000"
"33449","2025/05/20","16","20","公益社団法人全国上下水道コンサルタント協会","300"," ",""," ","","M02","内部オプション(会議備品)","0067","HDMIケーブル","1100.0000","3","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"33449","2025/05/20","16","21","公益社団法人全国上下水道コンサルタント協会","300"," ",""," ","","M02","内部オプション(会議備品)","0045","LANケーブル","550.0000","1","550.0000","500.0000","0.0000","50.0000","","0.00","0.0000"
"33449","2025/05/20","16","22","公益社団法人全国上下水道コンサルタント協会","300"," ",""," ","","M02","内部オプション(会議備品)","0062","水差し・おしぼりセット","363.0000","1","363.0000","330.0000","0.0000","33.0000","","0.00","0.0000"
"33449","2025/05/20","6","23","公益社団法人全国上下水道コンサルタント協会","300"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"33449","2025/05/20","16","24","公益社団法人全国上下水道コンサルタント協会","300"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","4","13200.0000","12000.0000","0.0000","1200.0000","","0.00","0.0000"
"33449","2025/05/20","6","25","公益社団法人全国上下水道コンサルタント協会","300"," ",""," ","","M03","内部オプション(宴会備品)","0007","会場内吊看板(外注,600×3600)","30250.0000","1","30250.0000","27500.0000","0.0000","2750.0000","","0.00","0.0000"
"33449","2025/05/20","16","26","公益社団法人全国上下水道コンサルタント協会","300"," ",""," ","","X03","宿泊(見積/ダミー明細用)","0001","ご宿泊(1泊朝食SGL)","12800.0000","1","12800.0000","11637.0000","0.0000","1163.0000","","0.00","0.0000"
"33449","2025/05/20","16","27","公益社団法人全国上下水道コンサルタント協会","300"," ",""," ","","B02","会議お飲物","0007","ミネラルウォーター(500ml)","363.0000","2","726.0000","600.0000","60.0000","66.0000","","0.00","0.0000"
